Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ExitRates,PageValues,SpecialDay,Weekend,OperatingSystems_2,OperatingSystems_3,OperatingSystems_Other,Browser_2,Browser_Other,Region_3,Region_Other,TrafficType_2,TrafficType_3,TrafficType_Other,Revenue
0.5188301898780046,0.7419365212906899,0.9973696588315393,0.9933045063114495,0.509960697590773,0.4210222776841609,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,0.0,0.0,0.2895447173444671,0.3136505467859816,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,0
0.0,0.0,0.0,0.0,0.34325709005522664,0.3941793547666974,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0,0
0.8203916460979612,0.829499894993343,0.9826422233302372,0.9981683921293955,0.5420014709146973,0.30995240997823137,0.9547201547890586,0.0,0,1,0,0,1,0,0,0,1,0,0,0
0.7953208531364715,0.6726004348797308,0.0,0.0,0.4938903190815234,0.41110057268316474,0.9947767187824482,0.0,0,1,0,0,0,1,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.3096300675496747,0.4745554574316265,0.0,0.0,0,1,0,0,1,0,0,1,0,1,0,0
0.5188301898780046,0.4612991870761978,0.0,0.0,0.5149656531164877,0.07050275863526234,0.0,0.0,1,0,0,0,0,0,1,0,1,0,0,0
0.3591665742723996,0.48818756745140623,0.0,0.0,0.4235361778821543,0.032797736769743846,0.9967841258607647,0.0,0,1,0,0,1,0,0,1,1,0,0,1
0.6794059422822234,0.6115790057842903,0.0,0.0,0.482162800579637,0.45478915944686454,0.9959057136931511,0.0,0,1,0,0,1,0,0,1,0,0,1,0
0.5188301898780046,0.6417563404070686,0.0,0.0,0.4482127998328703,0.05790959686877911,0.0,0.0,1,0,1,0,1,0,0,1,0,0,1,0
0.7650768473752257,0.5973535967406514,0.0,0.0,0.2663926490055427,0.07774783577180394,0.0,0.0,1,1,0,0,1,0,0,1,1,0,0,0
0.6794059422822234,0.6044826965240606,0.9995413049092562,0.9981736698203024,0.6135428683683916,0.5487953276278317,0.0,0.0,1,1,0,0,1,0,0,1,0,0,0,0
0.7275898135008816,0.7675619789800863,0.0,0.0,0.482162800579637,0.3257903937400876,0.9911092130881096,0.0,0,0,1,0,1,0,1,0,0,0,0,0
0.6794059422822234,0.7507637060879511,0.0,0.0,0.5149656531164877,0.03708658186983105,0.0,0.0,0,0,1,0,1,0,0,0,0,0,1,0
0.3591665742723996,0.5153640088728028,0.0,0.0,0.45562919168975374,0.19383508644218905,0.9988053881109549,0.0,0,1,0,0,1,0,0,1,1,0,0,1
0.0,0.0,0.0,0.0,0.16274694268311124,0.5276859397909461,0.0,0.0,0,0,1,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.482162800579637,0.09008998788679728,0.9813442406726076,0.0,0,0,0,0,0,0,0,1,0,1,0,1
0.7275898135008816,0.6289136697031499,0.9973696588315393,0.9943146499951782,0.6697649265935026,0.13868167320147518,0.9391296431845326,0.0,0,1,0,0,0,1,0,1,1,0,0,0
0.3591665742723996,0.5271533055139073,0.0,0.0,0.5149656531164877,0.5463915696998093,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0
0.8899058651916059,0.7212345347340918,0.9992448398316953,0.99795425572905,0.5970693108576258,0.585781269656818,0.973440538726314,0.0,0,0,0,0,0,0,1,0,1,0,0,0
0.7275898135008816,0.5686638089486522,0.0,0.0,0.382894805971822,0.2024501703325972,0.0,0.0,1,1,0,0,1,0,0,0,1,0,0,0
0.8416152499470986,0.7407126078865873,0.0,0.0,0.5245133476291169,0.30477212590892333,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0
0.3591665742723996,0.3850707214021808,0.9826422233302372,0.978494687936666,0.4694675218893237,0.22092153310721685,0.0,0.0,1,0,0,0,0,0,0,1,0,0,1,0
0.6142120887732984,0.5534888447892297,0.0,0.0,0.4482127998328703,0.6398294476885477,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,0
0.0,0.0,0.0,0.0,0.10246461450935013,0.895958648067503,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,0.0,0.9224973843576655,0.9987748704439181,0.3576439057678787,0.3136505467859816,0.9931893801940523,0.0,0,1,0,0,1,0,1,0,1,0,0,1
0.0,0.0,0.0,0.0,0.5047878503649416,0.3331521574093216,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0,0
0.0,0.0,0.0,0.0,0.10246461450935013,1.0000000000000002,0.0,0.0,0,1,0,0,1,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.34325709005522664,0.6316018289954477,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.2895447173444671,0.5276859397909461,0.0,0.0,0,1,0,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.2663926490055427,0.6746478954075408,0.0,0.0,1,0,1,0,1,0,0,0,0,0,1,0
0.7275898135008816,0.6675599289151237,0.0,0.0,0.7151223514134903,0.11056059921180117,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,0
0.7953208531364715,0.6812752326679081,0.0,0.0,0.5378115167251635,0.2572506013475208,0.995852263890834,0.0,0,0,1,0,1,0,1,0,0,1,0,1
0.8598857302857538,0.7666788701432454,0.9939992634841912,0.9944219108846433,0.8727474357622396,0.26156038480240285,0.9464918080313155,1.0,1,1,0,0,1,0,1,0,1,0,0,0
0.7650768473752257,0.6599700400070263,0.0,0.0,0.3576439057678787,0.29356748913216,0.0,0.0,1,0,0,0,1,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.20567283817861695,0.7761602126304192,0.0,0.0,1,0,1,0,1,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.32736984110497175,0.6746478954075408,0.0,0.0,0,1,0,0,1,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.3941106241394924,0.8511303487707964,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0
0.7275898135008816,0.777637819978791,0.9224973843576655,0.0,0.7204601039031158,0.37660370248893155,0.8588906320125828,0.0,0,0,1,0,1,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.16274694268311124,0.895958648067503,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.32736984110497175,0.5051430454982722,0.0,0.0,1,0,1,0,1,0,0,1,0,0,1,0
0.3591665742723996,0.26793739487438933,0.0,0.0,0.4694675218893237,0.5914237894463564,0.0,0.0,0,0,0,1,1,0,0,0,1,0,0,0
0.6794059422822234,0.7347117001054907,0.0,0.0,0.16274694268311124,0.5931120705620262,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,0
0.5188301898780046,0.41919163293380884,0.0,0.0,0.3941106241394924,0.34505322195324095,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.5818647262569435,0.5929236654158868,0.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0
0.0,0.0,0.9224973843576655,0.9758816248300257,0.482162800579637,0.16562163826394705,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0,0
0.6142120887732984,0.6453801051875301,0.0,0.0,0.43221025348065784,0.41372816486792424,0.0,0.0,0,1,0,0,1,0,0,0,0,0,1,0
0.7275898135008816,0.5367310451538188,0.0,0.0,0.6420252668199171,0.05942606744759338,0.0,0.0,1,1,0,0,0,1,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.34325709005522664,0.8106635998908167,0.0,0.0,0,1,0,0,0,1,0,1,1,0,0,0
0.5188301898780046,0.607864298474236,0.9939992634841912,0.9850218257070353,0.482162800579637,0.6984985689708549,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0
0.8416152499470986,0.728042279954112,0.0,0.0,0.5911651485183995,0.20196341134660184,0.9805948757838492,0.0,1,0,0,0,0,0,0,1,0,1,0,0
0.3591665742723996,0.30518993235767483,0.0,0.0,0.5420014709146973,0.3986057612143349,0.9856294160911421,0.0,1,1,0,0,1,0,0,1,0,0,1,0
0.8598857302857538,0.7616068628088966,0.0,0.0,0.6186672987766518,0.22584853525817655,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,0
0.0,0.0,0.0,0.0,0.10246461450935013,0.895958648067503,0.0,0.0,0,1,0,0,0,1,1,0,0,0,0,0
0.0,0.0,0.0,0.0,0.23905757997177052,0.9723636021908952,0.0,0.0,0,0,1,0,1,0,0,0,0,0,1,0
0.0,0.0,0.9224973843576655,0.0,0.6109158258418244,0.4594948277468837,0.9833783088964678,0.999957785904151,0,1,0,0,1,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.41434173832833765,0.5276859397909461,0.0,0.0,0,1,0,0,1,0,0,0,1,0,0,0
0.6142120887732984,0.5497767734353806,0.0,0.0,0.4235361778821543,0.282693743671786,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,0
0.3591665742723996,0.37137016228482106,0.0,0.0,0.5245133476291169,0.013215386614273239,0.0,0.0,0,1,0,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.16274694268311124,0.895958648067503,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,0
0.0,0.0,0.0,0.0,0.6135428683683916,0.45924068094416254,0.0,0.9999969399792072,0,1,0,0,1,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.3576439057678787,0.9112730862976357,0.0,0.9992574716528573,0,1,0,0,0,1,0,0,0,0,1,0
0.6142120887732984,0.7797818889012056,0.0,0.0,0.23905757997177052,0.8548438578998225,0.0,0.0,0,0,0,1,0,1,0,1,0,0,1,0
0.0,0.0,0.0,0.0,0.43221025348065784,0.4307744793222622,0.0,0.0,1,0,0,0,0,0,1,0,0,1,0,0
0.3591665742723996,0.4539322590206586,0.0,0.0,0.382894805971822,0.541041170677509,0.0,0.9992574716528573,0,1,0,0,1,0,0,1,0,0,0,0
0.3591665742723996,0.4682534929792669,0.0,0.0,0.23905757997177052,0.895958648067503,0.0,0.0,0,0,1,0,1,0,0,1,0,0,1,0
0.6142120887732984,0.642510893895647,0.0,0.0,0.37079053594151595,0.40568683948455,0.0,0.0,1,0,1,0,1,0,1,0,0,0,0,0
0.5188301898780046,0.5271533055139073,0.0,0.0,0.5245133476291169,0.06837865010497463,0.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0
0.9697746157834721,0.9178626068000142,0.9973696588315393,0.9964592543304882,0.6353787205641804,0.3377991373213075,0.45998338722039067,0.0,1,0,1,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.4881381757262771,0.4178659242725329,0.0,0.0,0,1,0,0,1,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.44041998670264904,0.5505928221994503,0.0,0.9798412420973142,0,0,1,0,1,0,0,0,1,0,0,0
0.8416152499470986,0.6940269978026754,0.9224973843576655,0.9921858312796089,0.5911651485183995,0.3362333008370779,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0
0.5188301898780046,0.793876350930101,0.0,0.0,0.40456009785430513,0.5018351956551432,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,0
0.7650768473752257,0.5434354694636754,0.0,0.0,0.5719703345122629,0.7127015733944808,0.9803964009398941,0.999957785904151,0,1,0,0,1,0,0,1,0,0,1,0
0.0,0.0,0.0,0.0,0.16274694268311124,1.0000000000000002,0.0,0.0,0,1,0,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.40456009785430513,0.34941836004168725,0.0,0.0,0,1,0,0,1,0,0,1,0,1,0,0
0.0,0.0,0.0,0.0,0.3096300675496747,0.575407613426048,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0
0.6142120887732984,0.4889516615636558,0.9224973843576655,0.0,0.7038669940149764,0.380996262140423,0.0,0.0,1,1,0,0,1,0,0,1,0,0,1,0
0.0,0.0,0.0,0.0,0.10246461450935013,1.0000000000000002,0.0,0.999957785904151,0,1,0,0,1,0,0,0,0,0,0,0
0.7275898135008816,0.6783895887547297,0.9973696588315393,0.996726778625009,0.5460808298602133,0.21916664595856555,0.9933633091922688,0.0,0,1,0,0,0,1,0,0,0,1,0,0
0.8203916460979612,0.7505425688591763,0.0,0.0,0.7191426452756506,0.1900242197308405,0.997373667532903,0.0,0,1,0,0,1,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.5245133476291169,0.2619693492699582,0.9614375201958593,0.0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.40456009785430513,0.6182922157761347,0.0,0.0,0,1,0,0,1,0,0,1,0,1,0,0
0.8203916460979612,0.7017891595953923,0.0,0.0,0.20567283817861695,0.3941793547666974,0.0,0.0,1,1,0,0,1,0,0,0,0,1,0,0
0.9332195441947893,0.8927499419979785,0.9224973843576655,0.9945659360314878,0.7095959491556194,0.2864092095967871,0.8282094879364464,0.0,0,1,0,0,1,0,0,1,0,0,0,0
0.3591665742723996,0.6711324524863935,0.0,0.0,0.7109959704060042,0.10492062601052399,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0
0.7275898135008816,0.7438584568860336,0.0,0.0,0.49943538965350415,0.41966391601900466,0.961272006505436,0.0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.34325709005522664,0.6316018289954477,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,0
0.0,0.0,0.0,0.0,0.4694675218893237,0.19383508644218905,0.9682026488942264,0.0,1,1,0,0,1,0,0,1,0,0,1,1
0.5188301898780046,0.0,0.0,0.0,0.32736984110497175,0.895958648067503,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.6963971710959727,0.4404987078104487,0.9582536647161255,0.0,1,1,0,0,1,0,0,1,1,0,0,1
0.0,0.0,0.9224973843576655,0.9873806167195304,0.43221025348065784,0.32861491568741025,0.9948593966688438,0.0,0,1,0,0,1,0,0,0,1,0,0,1
0.0,0.0,0.0,0.0,0.382894805971822,0.3136505467859816,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,0
0.0,0.0,0.0,0.0,0.44041998670264904,0.11823424643006081,0.0,0.0,1,0,0,0,0,0,0,1,1,0,0,0
0.6142120887732984,0.4461031574091954,0.0,0.0,0.509960697590773,0.48978787040107435,0.0,0.0,1,0,1,0,1,0,0,1,0,0,0,0
0.0,0.0,0.0,0.0,0.4627040239600487,0.34941836004168725,0.0,0.0,0,1,0,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.10246461450935013,1.0000000000000002,0.0,0.0,0,0,0,0,0,1,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.382894805971822,0.6068704118544405,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0
0.0,0.0,0.0,0.0,0.43221025348065784,0.4843518470018685,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,0
0.8203916460979612,0.7907127695419969,0.9997054234656098,0.9965269706871275,0.765718851066539,0.4587374818066884,0.7923366335135327,0.0,1,1,0,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.16274694268311124,0.895958648067503,0.0,0.0,0,0,0,1,1,0,0,1,0,1,0,0
0.0,0.0,0.0,0.0,0.382894805971822,0.4307744793222622,0.9795095962850668,0.999957785904151,0,1,0,0,0,1,0,0,0,0,1,1
0.5188301898780046,0.605258681983792,0.9224973843576655,0.8234526329907771,0.5378115167251635,0.5087733041917469,0.0,0.9798412420973142,0,1,0,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.23905757997177052,1.0000000000000002,0.0,0.999957785904151,0,0,1,0,1,0,0,0,0,1,0,0
0.6142120887732984,0.9496076329760537,0.9826422233302372,0.9925625167330199,0.6186672987766518,0.4424680417655259,0.9887979412024064,0.0,1,0,0,0,0,0,0,0,1,0,0,0
0.7953208531364715,0.7174357697425278,0.9224973843576655,0.9164308954607788,0.8186204454075893,0.38983880348425987,0.7372229395162585,0.0,1,1,0,0,0,1,0,0,1,0,0,1
0.3591665742723996,0.5231370989495064,0.9224973843576655,0.0,0.20567283817861695,0.5931120705620262,0.0,0.0,0,0,0,1,0,1,0,1,0,0,1,0
0.0,0.0,0.0,0.0,0.10246461450935013,0.0,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,0
0.0,0.0,0.0,0.0,0.3941106241394924,0.7227431221504552,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,0
0.5188301898780046,0.6440044442143167,0.0,0.0,0.5818647262569435,0.5424393688211888,0.9875587187528947,0.0,0,1,0,0,1,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.6027569892146228,0.5875606244120927,0.0,0.0,0,1,0,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.20567283817861695,0.7761602126304192,0.0,0.0,0,1,0,0,0,1,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.4881381757262771,0.41185065885593214,0.9892233206227852,0.0,0,1,0,0,1,0,1,0,0,0,1,1
0.9024504769207282,0.7792076114950779,0.9998025409895108,0.9996482234402319,0.7859751361285792,0.4764011008875005,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0
0.5188301898780046,0.5557908263407781,0.0,0.0,0.4627040239600487,0.271779403791246,0.0,0.0,1,1,0,0,0,1,0,0,0,1,0,0
0.5188301898780046,0.697668030261062,0.0,0.0,0.2895447173444671,0.6258368576236047,0.0,0.0,1,0,1,0,1,0,0,1,0,1,0,0
0.0,0.0,0.0,0.0,0.3941106241394924,0.27587697282074863,0.9971685308412364,0.0,0,0,1,0,1,0,0,0,0,1,0,1
0.3591665742723996,0.5524881476832196,0.0,0.0,0.4759460622378967,0.8090345016739006,0.0,0.0,0,0,1,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.4694675218893237,0.2525660142567389,0.9872709231372889,1.0,1,0,1,0,1,0,0,0,1,0,0,1
0.0,0.0,0.0,0.0,0.2663926490055427,0.6746478954075408,0.0,0.0,0,0,1,0,1,0,0,1,0,1,0,0
0.0,0.0,0.9224973843576655,0.9762912935640867,0.5614004115290385,0.26017983543506096,0.0,0.0,0,0,1,0,1,0,0,1,0,0,1,0
0.6794059422822234,0.7734701145502373,0.9224973843576655,0.987501034173803,0.5650045022563968,0.3232750547140453,0.0,0.0,1,0,0,0,0,0,0,1,0,0,1,0
0.5188301898780046,0.5401311133737526,0.0,0.0,0.32736984110497175,0.28985215683036136,0.0,0.0,1,1,0,0,1,0,0,0,1,0,0,0
0.3591665742723996,0.736031073193983,0.0,0.0,0.20567283817861695,0.3136505467859816,0.0,0.9798412420973142,0,0,1,0,1,0,1,0,0,0,1,0
0.6794059422822234,0.6271969208905104,0.0,0.0,0.7607263491815888,0.3451531856152217,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,0
0.0,0.0,0.0,0.0,0.41434173832833765,0.5243188944863246,0.0,0.0,0,0,0,0,0,1,0,1,0,0,1,0
0.0,0.0,0.9224973843576655,0.9557366966077415,0.32736984110497175,0.6316018289954477,0.0,0.999957785904151,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.0,0.0,0.0,0.3576439057678787,0.3941793547666974,0.0,0.0,1,1,0,0,1,0,1,0,1,0,0,0
0.6142120887732984,0.9479056056618602,0.9224973843576655,0.9966659582308904,0.5198133256685775,0.20630994893515447,0.0,0.0,0,1,0,0,0,1,0,1,0,0,0,0
0.0,0.0,0.0,0.0,0.16274694268311124,0.895958648067503,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,0
0.6794059422822234,0.6585537915881274,0.0,0.0,0.20567283817861695,0.5276859397909461,0.0,0.0,1,0,0,0,0,0,0,0,1,0,0,0
0.956800680033491,0.9011078262043779,0.9826422233302372,0.981508571961642,0.49943538965350415,0.350942965682519,0.9823752146003178,0.0,0,1,0,0,0,1,0,0,0,0,1,0
0.5188301898780046,0.6604804304356486,0.0,0.0,0.6869346062518146,0.32880377694128177,0.0,0.0,1,1,0,0,1,0,0,1,1,0,0,0
0.6142120887732984,0.6878247264703774,0.0,0.0,0.6055245210979143,0.17099764219187236,0.9851064154110876,0.0,1,1,0,0,1,0,0,1,1,0,0,1
0.6794059422822234,0.709867404290595,0.9224973843576655,0.0,0.5850272707294827,0.42742887727788526,0.0,0.0,1,0,1,0,1,0,0,0,1,0,0,0
0.5188301898780046,0.6269081691895217,0.0,0.0,0.5500553105735658,0.0957915671495928,0.0,0.0,1,0,1,0,1,0,0,1,1,0,0,0
0.6142120887732984,0.7879060661541617,0.0,0.0,0.2663926490055427,0.4307744793222622,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0
0.7650768473752257,0.846616362783301,0.0,0.0,0.5290744913746882,0.327055496554732,0.9923767383101714,0.0,0,1,0,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0,0.0,0.10246461450935013,1.0000000000000002,0.0,0.0,0,1,0,0,0,1,1,0,0,0,1,0
0.8899058651916059,0.7828917403788004,0.9826422233302372,0.9980085598863179,0.6186672987766518,0.19383508644218905,0.9277903906703391,0.0,0,0,0,1,0,0,0,0,1,0,0,1
0.0,0.0,0.9224973843576655,0.9987361023157292,0.45562919168975374,0.575407613426048,0.0,0.0,0,1,0,0,1,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.37079053594151595,0.8712618430196655,0.0,0.0,0,1,0,0,1,0,0,1,0,1,0,0
0.6794059422822234,0.7304735769935227,0.0,0.0,0.40456009785430513,0.22218791374169733,0.9937443407815544,0.0,1,1,0,0,1,0,0,0,1,0,0,1
0.3591665742723996,0.33880779885151724,0.0,0.0,0.2663926490055427,0.4745554574316265,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,0
0.0,0.0,0.0,0.0,0.32736984110497175,0.895958648067503,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0,0
0.3591665742723996,0.3189916579287984,0.9224973843576655,0.8936666391993738,0.4881381757262771,0.37499485891238715,0.9995041789640724,0.0,1,0,0,0,0,0,0,1,0,0,1,1
0.8416152499470986,0.8230632402778667,0.0,0.0,0.4627040239600487,0.6856585838798638,0.0,0.0,1,0,1,0,1,0,1,0,0,0,0,0
0.6794059422822234,0.6817537438748732,0.0,0.0,0.6330985625623045,0.4713385178895937,0.967951379050031,1.0,1,1,0,0,1,0,0,0,0,0,1,0
0.3591665742723996,0.6060991121880792,0.0,0.0,0.2895447173444671,0.27587697282074863,0.0,0.0,0,0,0,0,1,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.10246461450935013,1.0000000000000002,0.0,0.0,0,0,1,0,1,0,0,0,0,0,0,0
0.956800680033491,0.8821457162022777,0.9224973843576655,0.9063616835274714,0.7164739643031477,0.3184755190602715,0.95800860821619,0.0,0,1,0,0,1,0,0,1,0,0,0,0
0.3591665742723996,0.5541512222668521,0.0,0.0,0.2663926490055427,0.7761602126304192,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0
0.6142120887732984,0.7118550081984294,0.9826422233302372,0.9745674138928085,0.20567283817861695,0.6182922157761347,0.0,0.9992574716528573,0,1,0,0,1,0,0,1,0,1,0,0
0.0,0.0,0.0,0.0,0.3096300675496747,0.7227431221504552,0.0,0.0,0,0,0,1,0,0,1,0,0,1,0,0
0.5188301898780046,0.39747120198463515,0.0,0.0,0.40456009785430513,0.5276859397909461,0.0,0.0,0,0,0,1,1,0,0,0,0,1,0,1
0.0,0.0,0.9224973843576655,0.971482540434497,0.41434173832833765,0.5766115843789801,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,0
0.0,0.0,0.0,0.0,0.34325709005522664,0.7761602126304192,0.0,0.0,0,1,0,0,1,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.2895447173444671,0.3136505467859816,0.0,0.0,1,0,0,0,0,0,0,0,0,1,0,0
0.5188301898780046,0.8139889476547072,0.0,0.0,0.2663926490055427,0.4745554574316265,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0,0
0.5188301898780046,0.4539322590206586,0.0,0.0,0.3096300675496747,0.9230184311221288,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,0
0.6794059422822234,0.5792780184797515,0.9224973843576655,0.9819019452670116,0.621167491237466,0.5600647201941922,0.0,0.999957785904151,0,1,0,0,1,0,1,0,1,0,0,0
0.6142120887732984,0.6621225802204833,0.9939992634841912,0.9898053331514152,0.23905757997177052,0.5051430454982722,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.5420014709146973,0.5015400868315966,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.34325709005522664,0.6316018289954477,0.0,0.9999969399792072,0,1,0,0,0,1,0,1,1,0,0,0
0.0,0.0,0.0,0.0,0.3096300675496747,0.4745554574316265,0.0,0.0,1,1,0,0,1,0,0,1,1,0,0,0
0.3591665742723996,0.0,0.0,0.0,0.10246461450935013,0.9723636021908952,0.0,0.0,0,1,0,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.382894805971822,0.3136505467859816,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.5881265808917336,0.5664641065089139,0.0,0.0,1,1,0,0,0,1,0,1,0,0,0,0
0.5188301898780046,0.5906375171758114,0.0,0.0,0.6420252668199171,0.32229428867882337,0.0,0.0,0,1,0,0,1,0,1,0,0,1,0,0
0.3591665742723996,0.0,0.0,0.0,0.37079053594151595,0.6079957006916707,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0,0
0.3591665742723996,0.33880779885151724,0.9224973843576655,0.0,0.6604148099548199,0.41488435653617695,0.0,0.0,1,1,0,0,1,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.23905757997177052,0.6746478954075408,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.2895447173444671,0.5276859397909461,0.0,0.9999969399792072,1,0,0,0,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.5500553105735658,0.536865324980974,0.0,0.999957785904151,0,1,0,0,1,0,0,1,0,0,0,0
0.0,0.0,0.0,0.0,0.3576439057678787,0.6746478954075408,0.0,0.9992574716528573,0,0,0,0,0,0,0,1,0,1,0,0
0.6794059422822234,0.6146256635191656,0.0,0.0,0.5290744913746882,0.10753842538503844,0.9951746685318361,0.0,0,1,0,0,1,0,0,1,1,0,0,1
0.8416152499470986,0.7483773892219284,0.0,0.0,0.5500553105735658,0.39851203511512867,0.9881607345193001,0.0,1,1,0,0,1,0,0,1,1,0,0,1
0.0,0.0,0.0,0.0,0.23905757997177052,0.6746478954075408,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0
0.8416152499470986,0.7697172430803585,0.9939992634841912,0.9998585111324717,0.6604148099548199,0.24859647822325623,0.9931503073896841,0.0,0,1,0,0,1,0,0,1,1,0,0,0
0.5188301898780046,0.33880779885151724,0.0,0.0,0.6082435740704073,0.14543309580651087,0.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0
0.6142120887732984,0.574673286216874,0.0,0.0,0.43221025348065784,0.14010653967421005,0.9974630686608718,0.0,0,0,0,0,1,0,0,0,1,0,0,1
0.0,0.0,0.9224973843576655,0.9702895906176053,0.41434173832833765,0.14010653967421005,0.9922431924055447,0.0,0,1,0,0,0,1,0,0,0,0,1,1
0.3591665742723996,0.5176370767968721,0.0,0.0,0.382894805971822,0.3366368132135792,0.0,0.0,1,0,0,0,0,1,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.40456009785430513,0.4745554574316265,0.0,0.0,1,1,0,0,1,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.45562919168975374,0.45164745823247293,0.0,0.0,0,1,0,0,0,1,0,1,0,0,0,0
